TRANS DATE,TRANS VAT DESC,ORIGINAL GROSS AMT,ORIGINAL CUR,BILLING GROSS AMT,BILLING CUR CODE,MERCHANT NAME,CARD NUMBER,TRANS CAC CODE 1,TRANS CAC DESC 1,TRANS CAC CODE 2,TRANS CAC DESC 2,TRANS CAC CODE 3,Directorate
2017-01-23,VR,52.8,GBP,52.8,GBP,w m morrison plc,************1910,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,Adult & Communities
2017-01-23,VR,43.81,GBP,43.81,GBP,w m morrison plc,************1910,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,Adult & Communities
2017-01-08,VR,35.96,GBP,35.96,GBP,fasthosts internet,************2348,L9Y0,Computing Other,RV3VG,AD Adults Strategy,A00,Adult & Communities
2017-01-23,VR,16.78,GBP,16.78,GBP,fasthosts internet,************2348,L9Y0,Computing Other,RV3VG,AD Adults Strategy,A00,Adult & Communities
2017-01-10,VR,66.54,GBP,66.54,GBP,rontec weoley castle,************5638,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,Adult & Communities
2017-01-12,VR,65.38,GBP,65.38,GBP,rontec weoley castle,************5638,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,Adult & Communities
2017-01-26,VR,49.63,GBP,49.63,GBP,rontec weoley castle,************5638,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,Adult & Communities
2017-01-03,VR,52.12,GBP,52.12,GBP,rontec weoley castle,************3284,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,Adult & Communities
2017-01-09,VR,53.47,GBP,53.47,GBP,rontec weoley castle,************3284,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,Adult & Communities
2017-01-12,VR,47.31,GBP,47.31,GBP,rontec weoley castle,************3284,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,Adult & Communities
2017-01-19,VR,54.29,GBP,54.29,GBP,rontec weoley castle,************3284,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,Adult & Communities
2017-01-24,VR,57.66,GBP,57.66,GBP,rontec weoley castle,************3284,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,Adult & Communities
2017-01-06,VR,56.03,GBP,56.03,GBP,motor fuels ltd,************6315,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,Adult & Communities
2017-01-19,VR,87.01,GBP,87.01,GBP,motor fuels ltd,************6315,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,Adult & Communities
2017-01-31,VR,54.0,GBP,54.0,GBP,motor fuels ltd,************6315,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,Adult & Communities
2017-02-01,VR,49.5,GBP,49.5,GBP,rontec weoley castle,************7792,K020,Vehicle Fuel,RV18X,Harborne Day Centre,A00,Adult & Communities
2017-01-03,VR,55.2,GBP,55.2,GBP,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,Adult & Communities
2017-01-05,VR,50.83,GBP,50.83,GBP,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,Adult & Communities
2017-01-06,VR,54.34,GBP,54.34,GBP,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,Adult & Communities
2017-01-11,VR,71.82,GBP,71.82,GBP,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,Adult & Communities
2017-01-19,VR,55.03,GBP,55.03,GBP,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,Adult & Communities
2017-01-24,VR,50.85,GBP,50.85,GBP,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,Adult & Communities
2017-01-25,VR,42.65,GBP,42.65,GBP,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,Adult & Communities
2017-01-25,VR,75.0,GBP,75.0,GBP,beeches road servi,************8079,K020,Vehicle Fuel,RVA11,Beeches GOLDD,A00,Adult & Communities
2017-01-30,VR,38.61,GBP,38.61,GBP,shell aqueduct,************5398,K020,Vehicle Fuel,RV125,"St Stephens Dce, 171 Nineveh Rd, B21",A00,Adult & Communities
2017-01-10,VR,70.28,GBP,70.28,GBP,mrh six ways,************4609,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,Adult & Communities
2017-01-31,VR,72.86,GBP,72.86,GBP,mrh six ways,************4609,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,Adult & Communities
2017-01-11,VR,79.53,GBP,79.53,GBP,shell aqueduct,************3770,K020,Vehicle Fuel,RV125,"St Stephens Dce, 171 Nineveh Rd, B21",A00,Adult & Communities
2017-01-15,VR,3.0,GBP,3.0,GBP,bristol street ser,************4526,K020,Vehicle Fuel,RV14R,Mobile Night Care Service,A00,Adult & Communities
2017-01-13,VR,87.09,GBP,87.09,GBP,tesco pfs 4203,************3813,K020,Vehicle Fuel,RV125,"St Stephens Dce, 171 Nineveh Rd, B21",A00,Adult & Communities
2017-01-20,VR,81.47,GBP,81.47,GBP,tesco pfs 4203,************3813,K020,Vehicle Fuel,RV125,"St Stephens Dce, 171 Nineveh Rd, B21",A00,Adult & Communities
2017-01-26,VR,84.97,GBP,84.97,GBP,tesco pfs 4203,************3813,K020,Vehicle Fuel,RV125,"St Stephens Dce, 171 Nineveh Rd, B21",A00,Adult & Communities
2017-01-05,VR,20.53,GBP,20.53,GBP,penns lane sf connect,************1739,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,Adult & Communities
2017-01-05,VR,70.46,GBP,70.46,GBP,penns lane sf connect,************1739,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,Adult & Communities
2017-01-06,VR,61.09,GBP,61.09,GBP,penns lane sf connect,************1739,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,Adult & Communities
2017-01-06,VR,68.93,GBP,68.93,GBP,penns lane sf connect,************1739,K020,Vehicle Fuel,RV18N,Ebrook Day Centre,A00,Adult & Communities
2017-01-30,VR,45.78,GBP,45.78,GBP,shell corrida 108,************5895,K020,Vehicle Fuel,RV18R,Alderman Bowen Dc (Ld),A00,Adult & Communities
2017-01-04,VR,79.95,GBP,79.95,GBP,esso perry barr service s,************8267,K020,Vehicle Fuel,RV1K3,Elders Group - Harborne,A00,Adult & Communities
2017-01-13,VR,80.04,GBP,80.04,GBP,malthurst kings norton,************7107,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,Adult & Communities
2017-01-13,VR,64.0,GBP,64.0,GBP,mrh six ways,************6696,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,Adult & Communities
2017-01-18,VR,50.0,GBP,50.0,GBP,mrh six ways,************6696,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,Adult & Communities
2017-01-18,VR,80.0,GBP,80.0,GBP,mrh six ways,************6696,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,Adult & Communities
2017-01-25,VR,57.0,GBP,57.0,GBP,mrh six ways,************6696,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,Adult & Communities
2017-01-25,VR,60.0,GBP,60.0,GBP,mrh six ways,************6696,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,Adult & Communities
2017-01-04,VR,63.3,GBP,63.3,GBP,malthurst limited,************7784,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,Adult & Communities
2017-01-04,VR,70.0,GBP,70.0,GBP,malthurst limited,************7784,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,Adult & Communities
2017-01-04,VR,29.9,GBP,29.9,GBP,malthurst limited,************7784,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,Adult & Communities
2017-01-04,VR,30.74,GBP,30.74,GBP,malthurst limited,************7784,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,Adult & Communities
2017-01-12,VR,49.7,GBP,49.7,GBP,malthurst limited,************7784,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,Adult & Communities
2017-01-13,VR,39.27,GBP,39.27,GBP,malthurst limited,************7784,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,Adult & Communities
2017-01-13,VR,54.27,GBP,54.27,GBP,malthurst limited,************7784,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,Adult & Communities
2017-01-13,VR,74.7,GBP,74.7,GBP,malthurst limited,************7784,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,Adult & Communities
2017-01-20,VR,90.71,GBP,90.71,GBP,malthurst limited,************7784,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,Adult & Communities
2017-01-24,VR,80.32,GBP,80.32,GBP,malthurst limited,************7784,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,Adult & Communities
2017-01-24,VR,42.2,GBP,42.2,GBP,malthurst limited,************7784,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,Adult & Communities
2017-01-24,VR,64.3,GBP,64.3,GBP,malthurst limited,************7784,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,Adult & Communities
2017-01-25,VR,60.12,GBP,60.12,GBP,motor fuels ltd,************7784,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,Adult & Communities
2017-01-31,VR,10.0,GBP,10.0,GBP,malthurst limited,************7784,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,Adult & Communities
2017-02-01,VR,66.84,GBP,66.84,GBP,malthurst limited,************7784,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,Adult & Communities
2017-02-02,VR,63.51,GBP,63.51,GBP,malthurst limited,************7784,K020,Vehicle Fuel,RV18P,Hockley Day Centre,A00,Adult & Communities
2017-02-01,VR,81.86,GBP,81.86,GBP,tesco pfs 2996,************3812,K020,Vehicle Fuel,RV191,Moseley Day Centre,A00,Adult & Communities
2017-01-13,VR,77.36,GBP,77.36,GBP,mrh six ways,************7917,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,Adult & Communities
2017-01-25,VR,79.52,GBP,79.52,GBP,mrh six ways,************7917,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,Adult & Communities
2017-02-01,VR,51.05,GBP,51.05,GBP,mrh six ways,************7917,K020,Vehicle Fuel,RV167,"Elwood Dc (Pd), 270 Reservoir Rd B23",A00,Adult & Communities
2017-01-05,VR,59.13,GBP,59.13,GBP,rontec longbridge,************7899,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,Adult & Communities
2017-01-05,VR,73.3,GBP,73.3,GBP,rontec longbridge,************7899,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,Adult & Communities
2017-01-05,VR,57.1,GBP,57.1,GBP,rontec longbridge,************7899,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,Adult & Communities
2017-01-09,VR,80.71,GBP,80.71,GBP,rontec longbridge,************7899,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,Adult & Communities
2017-01-12,VR,68.43,GBP,68.43,GBP,rontec longbridge,************7899,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,Adult & Communities
2017-01-18,VR,74.51,GBP,74.51,GBP,rontec longbridge,************7899,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,Adult & Communities
2017-01-23,VR,72.44,GBP,72.44,GBP,rontec longbridge,************7899,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,Adult & Communities
2017-01-24,VR,52.78,GBP,52.78,GBP,malthurst kings norton,************7899,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,Adult & Communities
2017-01-24,VR,69.8,GBP,69.8,GBP,rontec longbridge,************7899,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,Adult & Communities
2017-01-26,VR,73.19,GBP,73.19,GBP,rontec longbridge,************7899,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,Adult & Communities
2017-01-30,VR,42.68,GBP,42.68,GBP,rontec longbridge,************7899,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,Adult & Communities
2017-01-30,VR,49.13,GBP,49.13,GBP,rontec longbridge,************7899,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,Adult & Communities
2017-01-31,VR,73.5,GBP,73.5,GBP,rontec longbridge,************7899,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,Adult & Communities
2017-02-01,VR,65.25,GBP,65.25,GBP,rontec longbridge,************7899,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,Adult & Communities
2017-01-04,VR,74.98,GBP,74.98,GBP,rontec longbridge,************9690,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,Adults
2017-01-11,VR,54.66,GBP,54.66,GBP,rontec longbridge,************9690,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,Adults
2017-01-12,VR,69.19,GBP,69.19,GBP,rontec longbridge,************9690,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,Adults
2017-01-19,VR,51.18,GBP,51.18,GBP,rontec longbridge,************9690,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,Adults
2017-01-19,VR,71.1,GBP,71.1,GBP,rontec longbridge,************9690,K020,Vehicle Fuel,RV16B,The Fairway Day Centre,A00,Adults
2017-01-05,VR,130.0,GBP,130.0,GBP,meetingzone ltd,************1052,L750,Phon NonCentrx Lines,RTF20,Contract Management,A00,Corporate Resources
2017-01-18,VZ,6.0,GBP,6.0,GBP,land registry,************1052,L6E0,Other Services,RTF20,Contract Management,A00,Corporate Resources
2017-01-19,VZ,3.0,GBP,3.0,GBP,land registry,************1052,L6E0,Other Services,RTF20,Contract Management,A00,Corporate Resources
2017-01-26,VZ,6.0,GBP,6.0,GBP,land registry,************1052,L6E0,Other Services,RTF20,Contract Management,A00,Corporate Resources
2017-01-24,VR,145.5,GBP,145.5,GBP,tvlicensing.co.uk,************6144,L5F0,Licences & Permits,RBL01,Council House,A00,Corporate Resources
2017-01-25,VR,145.5,GBP,145.5,GBP,tvlicensing.co.uk,************6144,L5F0,Licences & Permits,RBC21,Sutton New Road,A00,Corporate Resources
2017-01-05,VR,27.7,GBP,27.7,GBP,esso aston way ss,************8498,MC70,Supplies & Sev Mic,RTG11,Decrim Enforcement,A00,Corporate Resources
2017-01-13,VR,26.59,GBP,26.59,GBP,esso aston way ss,************8498,MC70,Supplies & Sev Mic,RTG11,Decrim Enforcement,A00,Corporate Resources
2017-01-24,VR,3.0,GBP,3.0,GBP,tex city sstn,************8498,MC70,Supplies & Sev Mic,RTG11,Decrim Enforcement,A00,Corporate Resources
2017-01-24,VR,28.16,GBP,28.16,GBP,esso aston way ss,************8498,MC70,Supplies & Sev Mic,RTG11,Decrim Enforcement,A00,Corporate Resources
2017-01-05,VZ,355.0,GBP,355.0,GBP,civil justice cent,************0909,MC70,Supplies & Sev Mic,RHNBA,Central Arrears,A00,Corporate Resources
2017-01-05,VZ,355.0,GBP,355.0,GBP,civil justice cent,************0909,MC70,Supplies & Sev Mic,RHNBA,Central Arrears,A00,Corporate Resources
2017-01-05,VZ,2431.0,GBP,2431.0,GBP,civil justice cent,************0909,MC70,Supplies & Sev Mic,RHNBA,Central Arrears,A00,Corporate Resources
2017-01-05,VZ,3315.0,GBP,3315.0,GBP,civil justice cent,************0909,MC70,Supplies & Sev Mic,RHNBA,Central Arrears,A00,Corporate Resources
2017-01-05,VZ,221.0,GBP,221.0,GBP,civil justice cent,************0909,MC70,Supplies & Sev Mic,RHNBA,Central Arrears,A00,Corporate Resources
2017-01-11,VZ,121.0,GBP,121.0,GBP,civil justice cent,************0909,MC70,Supplies & Sev Mic,RHNBA,Central Arrears,A00,Corporate Resources
2017-01-12,VZ,726.0,GBP,726.0,GBP,civil justice cent,************0909,MC70,Supplies & Sev Mic,RHNBA,Central Arrears,A00,Corporate Resources
2017-01-12,VZ,-21.0,GBP,-21.0,GBP,civil justice cent,************0909,MC70,Supplies & Sev Mic,RHNBA,Central Arrears,A00,Corporate Resources
2017-01-13,VZ,4662.0,GBP,4662.0,GBP,civil justice cent,************0909,MC70,Supplies & Sev Mic,RHNBA,Central Arrears,A00,Corporate Resources
2017-01-18,VZ,355.0,GBP,355.0,GBP,civil justice cent,************0909,MC70,Supplies & Sev Mic,RHNBA,Central Arrears,A00,Corporate Resources
2017-01-18,VZ,884.0,GBP,884.0,GBP,civil justice cent,************0909,MC70,Supplies & Sev Mic,RHNBA,Central Arrears,A00,Corporate Resources
2017-01-26,VZ,463.0,GBP,463.0,GBP,civil justice cent,************0909,MC70,Supplies & Sev Mic,RHNBA,Central Arrears,A00,Corporate Resources
2017-01-31,VZ,3670.0,GBP,3670.0,GBP,civil justice cent,************0909,MC70,Supplies & Sev Mic,RHNBA,Central Arrears,A00,Corporate Resources
2017-02-01,VR,710.0,GBP,710.0,GBP,civil justice cent,************0909,MC70,Supplies & Sev Mic,RHNBA,Central Arrears,A00,Corporate Resources
2017-02-02,VR,363.0,GBP,363.0,GBP,civil justice cent,************0909,MC70,Supplies & Sev Mic,RHNBA,Central Arrears,A00,Corporate Resources
2017-01-04,VZ,190.62,GBP,190.62,GBP,a  d lock and key,************7082,L120,Equip Other,RDP7Z,CCCB General,A00,Corporate Resources
2017-01-04,VZ,67.98,GBP,67.98,GBP,paypal zhangmiaomi,************7082,L120,Equip Other,RDP7Z,CCCB General,A00,Corporate Resources
2017-01-11,VZ,103.2,GBP,103.2,GBP,a  d lock and key,************7082,L120,Equip Other,RDP7Z,CCCB General,A00,Corporate Resources
2017-01-18,VZ,10.0,EUR,8.97,GBP,sncf,************1200,H0T0,Conference Fees Subs Foreign,RBB09,European & International Team,A00,Corporate Resources
2017-01-20,VR,36.0,GBP,36.0,GBP,west coast trains,************1200,K300,Car Parking,RBB09,European & International Team,A00,Corporate Resources
2017-01-20,VZ,391.8,EUR,349.99,GBP,hotel courtyard,************1200,H0T0,Conference Fees Subs Foreign,RBB09,European & International Team,A00,Corporate Resources
2017-01-25,VZ,8.7,EUR,7.69,GBP,brussels airport - za,************1200,H0T0,Conference Fees Subs Foreign,RBB09,European & International Team,A00,Corporate Resources
2017-01-27,VR,36.0,GBP,36.0,GBP,west coast trains,************1200,K300,Car Parking,RBB09,European & International Team,A00,Corporate Resources
2017-01-27,VZ,354.2,EUR,311.42,GBP,holiday inn brussels s,************1200,H0T0,Conference Fees Subs Foreign,RBB09,European & International Team,A00,Corporate Resources
2017-01-24,VR,80.25,GBP,80.25,GBP,malthurst waterlinks,************9257,K020,Vehicle Fuel,RBF40,Corp Inbound Post,A00,Corporate Resources
2017-01-19,VR,4.63,GBP,4.63,GBP,tesco stores 5392,************2437,L220,Purchases Food,RBL23,Lord Mayors Parlour,A00,Corporate Resources
2017-01-20,VR,88.54,GBP,88.54,GBP,malthurst petroleu,************2437,K020,Vehicle Fuel,RBL23,Lord Mayors Parlour,A00,Corporate Resources
2017-01-28,VR,2.35,GBP,2.35,GBP,sainsburys s/mkt,************2437,L220,Purchases Food,RBL23,Lord Mayors Parlour,A00,Corporate Resources
2017-01-28,VR,99.15,GBP,99.15,GBP,tesco pfs 6119,************2437,K020,Vehicle Fuel,RBL23,Lord Mayors Parlour,A00,Corporate Resources
2017-02-02,VR,0.99,GBP,0.99,GBP,aldi,************2437,L220,Purchases Food,RBL23,Lord Mayors Parlour,A00,Corporate Resources
2017-01-05,VZ,5921.25,USD,4972.94,GBP,liveperson inc,************2123,L9Y0,Computing Other,RBAA1,Vertex Contract,A00,Corporate Resources
2017-01-13,VZ,9.6,GBP,9.6,GBP,west coast trains,************1623,K210,Travel Bus/Rail,rbb19,Strategic Director Resources,A00,Corporate Resources
2017-01-25,VZ,90.5,GBP,90.5,GBP,west coast trains,************1623,K210,Travel Bus/Rail,rbb19,Strategic Director Resources,A00,Corporate Resources
2017-01-25,VZ,3.7,GBP,3.7,GBP,west coast trains,************1623,K210,Travel Bus/Rail,rbb19,Strategic Director Resources,A00,Corporate Resources
2017-01-09,VZ,52.0,GBP,52.0,GBP,virgin trains,************8376,K210,Travel Bus/Rail,RBB09,European & International Team,A00,Corporate Resources
2017-01-17,VZ,8.75,GBP,8.75,GBP,caffe nero,************8376,H0R0,Conference Fees Subs UK,RBB09,European & International Team,A00,Corporate Resources
2017-01-20,VZ,7.99,GBP,7.99,GBP,cote birmingham,************8376,H0R0,Conference Fees Subs UK,RBB09,European & International Team,A00,Corporate Resources
2017-01-25,VZ,36.56,GBP,36.56,GBP,cafe monico shaftesbur,************8376,H0R0,Conference Fees Subs UK,RBB09,European & International Team,A00,Corporate Resources
2017-01-25,VZ,16.28,GBP,16.28,GBP,taxi fare by verifone,************8376,K200,Travel Taxis,RBB09,European & International Team,A00,Corporate Resources
2017-01-26,VZ,7.0,GBP,7.0,GBP,aria restaurant,************8376,H0R0,Conference Fees Subs UK,RBB09,European & International Team,A00,Corporate Resources
2017-01-31,VZ,38.28,GBP,38.28,GBP,tapas revolution,************8376,H0R0,Conference Fees Subs UK,RBB09,European & International Team,A00,Corporate Resources
2017-01-25,VZ,179.0,GBP,179.0,GBP,emap ltd-subscriptions,************8043,L000,N'Papers&Periodicals,RBF08,CFAM Management,A00,Corporate Resources
2017-01-26,VR,20.54,GBP,20.54,GBP,citysprint,************7329,MC70,Supplies & Sev Mic,RV450,Recruitment-Childrens Strategy,A00,Corporate Resources
2017-01-17,VR,70.0,GBP,70.0,GBP,jacksons services ltd,************8275,K020,Vehicle Fuel,RTG00,Off Street Parking-General,A00,Corporate Resources
2017-01-27,VR,8.1,GBP,8.1,GBP,west coast trains,************6919,K210,Travel Bus/Rail,RBL40,Planning and Freedom of Info Team,A00,Corporate Resources
2017-01-17,VR,48.0,GBP,48.0,GBP,instit of occptnl safe,************5635,MC70,Supplies & Sev Mic,RBH45,Safety Services,A00,Corporate Resources
2017-01-17,VR,24.0,GBP,24.0,GBP,instit of occptnl safe,************5635,MC70,Supplies & Sev Mic,RBH45,Safety Services,A00,Corporate Resources
2017-01-17,VR,48.0,GBP,48.0,GBP,instit of occptnl safe,************5635,MC70,Supplies & Sev Mic,RBH45,Safety Services,A00,Corporate Resources
2017-01-29,VZ,779.0,GBP,779.0,GBP,surveymonkey.com,************5635,MA20,Subscriptions,RBH07,Business Support,A00,Corporate Resources
2017-02-02,VZ,-779.0,GBP,-779.0,GBP,surveymonkey.com,************5635,MA20,Subscriptions,RBH07,Business Support,A00,Corporate Resources
2017-01-16,VR,98.0,GBP,98.0,GBP,malthurst waterlinks,************4879,K020,Vehicle Fuel,RUFA1,Hackney Carriages Enforcement,A00,Corporate Resources
2017-01-05,VR,69.03,GBP,69.03,GBP,applegreen,************1750,K020,Vehicle Fuel,RBLC1,Cabinet Office,A00,Corporate Resources
2017-01-12,VR,14.5,GBP,14.5,GBP,q-park horseferry road,************1750,K080,Vehicle OthrunCosts,RBLC1,Cabinet Office,A00,Corporate Resources
2017-01-12,VR,38.56,GBP,38.56,GBP,applegreen,************1750,K020,Vehicle Fuel,RBLC1,Cabinet Office,A00,Corporate Resources
2017-01-20,VR,60.35,GBP,60.35,GBP,applegreen,************1750,K020,Vehicle Fuel,RBLC1,Cabinet Office,A00,Corporate Resources
2017-01-24,VR,20.5,GBP,20.5,GBP,tfl cc auto pay,************1750,K240,Ttavel Other (UK),RBLC1,Cabinet Office,A00,Corporate Resources
